id,category_id,is_deleted,created_at,updated_at,deleted_at
xrje97hv7fr33qll27kjpaa9,go50h7s5mz70dn8fbeb39nif,0,2020-04-04 03:57:25,,
0tgkzanhe3nb3vo3wnovlcoy,3s1rh4dgricnul21gc982fab,0,2020-04-04 03:59:02,,
yc8jfl2amkx9a1xeijp7gwg9,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-04 05:05:24,,
cat7iyjzx0c7vxv9b81otkhj,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-04 07:33:40,,
t1n1ji9kdac8p9wsp08xkqsv,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-04 08:15:53,,
51ynffdjufut3lkkalgf74su,go50h7s5mz70dn8fbeb39nif,0,2020-04-04 11:26:02,,
n21xbtfjhq1xdapml5lffzlc,3s1rh4dgricnul21gc982fab,0,2020-04-04 12:18:22,,
neuk7ff1at21ti2e30ztakfx,nfvpfsskoq6j24h2yni5ycec,0,2020-04-04 12:21:49,,
cr7brq9nzlgaofuy7vcm24qy,nfvpfsskoq6j24h2yni5ycec,0,2020-04-04 12:42:47,,
pwxd6050z77asyehyp3j9kif,sk130d039nnhpji7zcyodv79,0,2020-04-04 13:53:27,,
in4bj72y8ftgmlcs5mig3x57,db6iqlhz68078snuryyj0tky,0,2020-04-04 14:08:44,,
eg0q8i224hf54pl8nasbg7rl,3s1rh4dgricnul21gc982fab,0,2020-04-04 15:56:10,,
limyh369e55t25zd1w8xfaz3,go50h7s5mz70dn8fbeb39nif,0,2020-04-04 16:11:01,,
dfjdauan9fimfblcbhxqzot5,sk130d039nnhpji7zcyodv79,0,2020-04-04 16:15:19,,
65g2j1zspksy5r99a7pq7icr,u3c52mjdeyk8jojul909p8xi,0,2020-04-04 16:34:23,,
uuz26r90lder2n6ow10zbye4,gbb30n80777smjgr7k7gk9pg,0,2020-04-04 16:50:07,,
339aq9bkrd2w3kpyr3qwchga,3s1rh4dgricnul21gc982fab,0,2020-04-04 17:28:14,,
9pilvqj12nrync6jb01n2fua,3s1rh4dgricnul21gc982fab,0,2020-04-04 17:56:35,,
k9vfgb5bagldjam5onwr6zy2,sk130d039nnhpji7zcyodv79,0,2020-04-04 19:18:01,,
mctkghhhl0ts2cvkcmnyv7ba,go50h7s5mz70dn8fbeb39nif,0,2020-04-04 22:36:18,,
khl575sg7lifsup8nrira59j,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 00:58:38,,
93wxhtw16lhuduk3wn4aoc76,sk130d039nnhpji7zcyodv79,0,2020-04-05 01:09:57,,
gkwq0vwotiuihwdjpzfk9h8w,3s1rh4dgricnul21gc982fab,0,2020-04-05 01:52:54,,
yruhay32xhh8olmjz9wxhxe7,3s1rh4dgricnul21gc982fab,0,2020-04-05 02:30:58,,
jzu6nue708k5e07ce13wq05c,7qlthep14ka7isaeo25g31l2,0,2020-04-05 02:35:15,,
tw9jov6p04q9ww4g0eq17235,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 04:35:06,,
mx35mfxjsgphj0kgg8le09mh,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 05:56:02,,
7c8rl8uazbfst26tcodu6hok,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 06:09:07,,
2ah902uivpw5ggxxl4yg6100,go50h7s5mz70dn8fbeb39nif,0,2020-04-05 07:10:13,,
1myhsxn9k6oie4e0g3glmyqg,gbb30n80777smjgr7k7gk9pg,0,2020-04-05 08:17:51,,
mscuswdmfmdkf4gjr4k5wm6f,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 09:30:13,,
tnolaxezyc1ncf1uqw4h8wqk,gbb30n80777smjgr7k7gk9pg,0,2020-04-05 10:18:45,,
q215k38jmorp8ao9m7hqw2aq,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 10:41:17,,
zigns6wlapotwho0ndicqrlc,7qlthep14ka7isaeo25g31l2,0,2020-04-05 10:45:54,,
dimital39fq6qmfxf0qo7mls,sk130d039nnhpji7zcyodv79,0,2020-04-05 11:13:18,,
4z0rrwvmv2qn1o4y8xu4e17w,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 11:52:29,,
sq2ntw2fb72wdsglwaa3coo6,go50h7s5mz70dn8fbeb39nif,0,2020-04-05 12:03:53,,
sp9rbftaa6qjm2vem3cpqk46,sk130d039nnhpji7zcyodv79,0,2020-04-05 12:09:54,,
ap25piy5j8mnm1aeq6dbsxey,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 12:31:54,,
c5tj78en9lpf48ytjqfl5fqx,7qlthep14ka7isaeo25g31l2,0,2020-04-05 12:40:01,,
uoyddcyma85mpo0waifmfqty,sk130d039nnhpji7zcyodv79,0,2020-04-05 13:26:55,,
es12gxbztvoav2mj9alhwbga,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 13:50:23,,
a3loou40fen9jr5cnyqmc3gs,gbb30n80777smjgr7k7gk9pg,0,2020-04-05 14:24:06,,
44lehn9v824bllhw8c8s16me,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 15:01:34,,
cqcsgkjzzcuujg4xerua0qx5,sk130d039nnhpji7zcyodv79,0,2020-04-05 16:56:44,,
a4hvonpupow8dmgz3qnyj38i,nfvpfsskoq6j24h2yni5ycec,0,2020-04-05 17:17:09,,
3srrewhhwvsv3j8n9qh0wv0l,7qlthep14ka7isaeo25g31l2,0,2020-04-05 17:41:33,,
w0igfkgtm1s5ikbcgscnafpv,nfvpfsskoq6j24h2yni5ycec,0,2020-04-05 18:04:14,,
1dhkg6p3uabfgaq8z8ctorvn,go50h7s5mz70dn8fbeb39nif,0,2020-04-05 18:08:24,,
mmz4t40n01zhps9psdovway6,u3c52mjdeyk8jojul909p8xi,0,2020-04-05 19:02:23,,
9r2wbanbd4m8c4uf08scijos,sk130d039nnhpji7zcyodv79,0,2020-04-05 19:05:04,,
oky9nuvo9eflwecxld7fh9jc,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 19:14:39,,
yhkizfzphnm62jjkbm5a4afx,3s1rh4dgricnul21gc982fab,0,2020-04-05 19:45:22,,
7u7xrplmrwt77c50dsrm0t8o,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 19:57:45,,
218mm13qho529v5p9lq364dx,aw5mat1umas69zo65jxgqjvm,0,2020-04-05 20:18:40,,
zpxvosb86q7w5yucaifhhcdp,aw5mat1umas69zo65jxgqjvm,0,2020-04-05 20:58:31,,
s5lyp8myguwa6dxjmunx6ik8,3s1rh4dgricnul21gc982fab,0,2020-04-05 21:41:07,,
k5rczgkmm1nclfbw4h7qli1k,nfvpfsskoq6j24h2yni5ycec,0,2020-04-05 21:53:05,,
py8nx4j2aw39vsdkq9ei2u7m,sk130d039nnhpji7zcyodv79,0,2020-04-05 22:15:43,,
izbemlbe5br74dzuchmo7n7n,gbb30n80777smjgr7k7gk9pg,0,2020-04-05 22:19:11,,
xgb4guigkvm8vhbkiphhi6ub,3s1rh4dgricnul21gc982fab,0,2020-04-05 22:28:33,,
9zjg8nfxjgjqt4fx5shrlvgr,3s1rh4dgricnul21gc982fab,0,2020-04-05 22:39:55,,
rcyi3ge2g3moy23ncc9f4me2,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-05 23:01:26,,
j5gw1po0ikrgnpqnqh31139e,nfvpfsskoq6j24h2yni5ycec,0,2020-04-06 01:50:17,,
p4qfjqiqf45xizdsmhd9ratr,3s1rh4dgricnul21gc982fab,0,2020-04-06 02:37:47,,
ykyit4vjpcskp7b0jm61ls6a,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 03:09:11,,
4i69km452yhbzmhzv4vfdzqa,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 05:29:47,,
xcpmg61olk7e2blzn93a9q68,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 05:33:49,,
u2vogvzvbz7w45x43rly65ms,nfvpfsskoq6j24h2yni5ycec,0,2020-04-06 06:52:09,,
rp24mz1dnefdue3pro0yvg6y,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 06:59:59,,
v44re75peifi2rii3tzbs0x7,ut7adk0dupf8l7paf0obhqse,0,2020-04-06 07:00:48,,
21mhnr51r88pvmn7ztk3a591,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 07:26:26,,
qeb97g3135gjtdu3ynv9aven,3s1rh4dgricnul21gc982fab,0,2020-04-06 07:34:56,,
bv55n402e3ivyi7irzwn0i5f,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 09:13:03,,
xvm2lz66bn0zj0se7fjiubwf,9m11z3tcqq2pdkpakslcz02u,0,2020-04-06 10:10:17,,
rma6yxfh4dihmqv1vbojy9h2,3s1rh4dgricnul21gc982fab,0,2020-04-06 10:11:12,,
jlx18qri1nrsljv04gv7igti,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 12:05:30,,
7h7wbdxaqiyzbig43ik34eim,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 12:05:52,,
1ctzrbrd1be7fuw7rftm41at,9m11z3tcqq2pdkpakslcz02u,0,2020-04-06 12:10:33,,
43dje655utgrax4tid5igmoc,nfvpfsskoq6j24h2yni5ycec,0,2020-04-06 12:31:08,,
nkath7dpt39by3rlyhrojssc,3s1rh4dgricnul21gc982fab,0,2020-04-06 13:00:29,,
3o1169iqkcqqrfbiydz4xoet,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 13:56:07,,
7x2x77wvhqqqqlm5sv968e8k,3s1rh4dgricnul21gc982fab,0,2020-04-06 14:16:02,,
vjm5tcc5e14gyfk909enw69g,sk130d039nnhpji7zcyodv79,0,2020-04-06 14:21:55,,
26klwhbyjy6u0dbu4nanki9r,3s1rh4dgricnul21gc982fab,0,2020-04-06 14:30:12,,
oa33e4hihqw3r4wd0q8tpoha,sk130d039nnhpji7zcyodv79,0,2020-04-06 14:55:59,,
3j8yy0oc2ffa42zhf849fqc1,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 15:50:42,,
9qse5c848oga1vcss3aj8ks4,aw5mat1umas69zo65jxgqjvm,0,2020-04-06 16:27:41,,
8vo13mtdnihvzwc4vpzcfxlm,7qlthep14ka7isaeo25g31l2,0,2020-04-06 16:31:22,,
2muro7qea44gg5wzrh8l1n62,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 16:48:01,,
i52lb929hdn2hikuxd5icui8,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 16:49:43,,
hqf81fb8gft1zisthj31zshf,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 17:23:26,,
ca0una39dkrf13ctf6mrtw78,3s1rh4dgricnul21gc982fab,0,2020-04-06 17:29:20,,
bavyzcdi00mxa04kk4sa35il,9m11z3tcqq2pdkpakslcz02u,0,2020-04-06 17:40:27,,
r3assb7ir7kljw99y03m1jo1,3s1rh4dgricnul21gc982fab,0,2020-04-06 17:40:55,,
vd4s8u98f0n1jbanprpq87fa,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 17:52:00,,
flqkxc6ccremphu6h6xy7ig0,aw5mat1umas69zo65jxgqjvm,0,2020-04-06 18:30:14,,
j8why93qu02pk744ilwkocpk,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 18:50:54,,
2i448wf8gv4asoms2oxkbler,sf1dztiasmhrxdq6f4g1fxsq,0,2020-04-06 19:08:43,,
oy2j8fuozd3ox145zykn92q7,aw5mat1umas69zo65jxgqjvm,0,2020-04-06 19:23:29,,
vayl10jhej17avlge1yr0qx3,3s1rh4dgricnul21gc982fab,0,2020-04-06 19:27:00,,
2mahx6nh6u8lv63r16yof8fu,nfvpfsskoq6j24h2yni5ycec,0,2020-04-06 19:42:22,,
z2c2r2jhsgcow16q201rh0ny,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 19:57:01,,
440u7y43qp2j1j9ljoqmuwbi,3s1rh4dgricnul21gc982fab,0,2020-04-06 20:01:40,,
30hbslqh7d2xmle8ybtqe8dv,db6iqlhz68078snuryyj0tky,0,2020-04-06 20:19:04,,
al3yk6haybzasrmfw1lbgn5d,3s1rh4dgricnul21gc982fab,0,2020-04-06 21:23:24,,
y1brt55n22bgeupkt5hcuqfi,sf1dztiasmhrxdq6f4g1fxsq,0,2020-04-06 21:33:21,,
e4ps9xlsubgya8gp4i5czpyl,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 21:46:13,,
q2ru09koyfxt98omkh3nqkwx,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-06 22:06:39,,
0z60t0ozf573oohhhzaw1o85,gbb30n80777smjgr7k7gk9pg,0,2020-04-06 22:25:51,,
cpzr1yii81yfoeu6b65ccsjy,gbb30n80777smjgr7k7gk9pg,0,2020-04-07 00:07:56,,
dodqvggq0484n80g3gx80lck,nfvpfsskoq6j24h2yni5ycec,0,2020-04-07 00:40:15,,
oeg3pk0n4wse3oqpz60nq5b0,7qlthep14ka7isaeo25g31l2,0,2020-04-07 01:00:11,,
hrd2r0wap41l2eqyfge861n1,jw8qra1xook16b3trf4lprtm,0,2020-04-07 02:57:44,,
s2kfoxe0jb39hsxjtern17qb,u3c52mjdeyk8jojul909p8xi,0,2020-04-07 03:11:21,,
enzg314sx14j9u0ibw0hdpqy,3s1rh4dgricnul21gc982fab,0,2020-04-07 04:57:24,,
zpg7xgrlfdxfij5b0jsi0qqn,sk130d039nnhpji7zcyodv79,0,2020-04-07 05:18:23,,
i1o2omrmz40ncnfbj7hpqzmf,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 06:04:18,,
bo6ojtyo7xebq73vmrkh1olw,3s1rh4dgricnul21gc982fab,0,2020-04-07 06:28:04,,
og81jym49hiokqcwku6qfnxm,3s1rh4dgricnul21gc982fab,0,2020-04-07 06:37:43,,
0kxde4nx1qg5y35ax2sdbsp0,sk130d039nnhpji7zcyodv79,0,2020-04-07 06:52:31,,
bky54cx6maln22td9tpblfya,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 07:24:43,,
efd4ty736sii8pdwnmovddt7,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 07:29:13,,
8ch6r962cbracyq3czyh5z5z,9m11z3tcqq2pdkpakslcz02u,0,2020-04-07 08:26:21,,
xl6re405b1ghpqxhvn5ug11h,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 09:18:29,,
4w7sf7xxuoljp5j1qk7i34nj,sk130d039nnhpji7zcyodv79,0,2020-04-07 09:26:48,,
urk209hbo8h96log0qhq753a,7qlthep14ka7isaeo25g31l2,0,2020-04-07 10:43:41,,
8mud3iyo8zkens72fcujuo83,3s1rh4dgricnul21gc982fab,0,2020-04-07 10:55:09,,
v2i6hxgione5zibqmwlj4jdl,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 11:18:41,,
b2b89nszkg78ckr93zz069b5,f323d60yuc20u1hwixzfjpj1,0,2020-04-07 11:52:11,,
lpjur6d66xvyo3gfgx6t3dak,3s1rh4dgricnul21gc982fab,0,2020-04-07 11:58:01,,
19zedwe2qrksy9ew3hz15pl4,gbb30n80777smjgr7k7gk9pg,0,2020-04-07 12:10:24,,
nqsqroqutuyqihhariyt13uj,nfvpfsskoq6j24h2yni5ycec,0,2020-04-07 12:52:40,,
ny4t85u0ah8vrcu618kiwg2v,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 13:39:04,,
gmikozrtovfxtszfrs9lgkui,3s1rh4dgricnul21gc982fab,0,2020-04-07 13:58:30,,
3ins0mftgv6qrcovk8rc3woz,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 14:50:33,,
hdpgta9nnuf1ews3nmnmfnx7,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 15:07:49,,
ciwpfoiuxr4zeg6zjq795mf1,nfvpfsskoq6j24h2yni5ycec,0,2020-04-07 15:09:42,,
bd76kj1uv6enkd0d24tstshv,sk130d039nnhpji7zcyodv79,0,2020-04-07 15:47:08,,
lo01x94p0bpu9xvkxyfyhh7u,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 16:27:02,,
d6b8u50vokkvb7uufletwcbl,3s1rh4dgricnul21gc982fab,0,2020-04-07 16:42:44,,
pgpl0exleqsser2e8bigri8e,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 16:59:27,,
hb1an5vqom9e912rvv6e7je4,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 17:16:59,,
ardfdqrmftgg4q8ywmux2lbn,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 17:39:31,,
85tgtdeepl8vcca2jfoxa8u3,u3c52mjdeyk8jojul909p8xi,0,2020-04-07 17:45:22,,
sjsue74hq8x7ycf4qnvzjyzw,u3c52mjdeyk8jojul909p8xi,0,2020-04-07 17:46:56,,
uql2tfn7xohnzj2malt95lgm,aw5mat1umas69zo65jxgqjvm,0,2020-04-07 17:59:50,,
jeil8mb7devd1in37dzq312v,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 19:22:21,,
yrq5nnumoe3s9oy262sr1bvi,3s1rh4dgricnul21gc982fab,0,2020-04-07 19:29:37,,
hqxd3ng5390kbnpe8nakwkbu,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-07 19:31:26,,
e8jwgz4mzcf52m2xm7jrhwdq,sk130d039nnhpji7zcyodv79,0,2020-04-07 19:37:43,,
jz56mvbvnmtdw1uhpxcdvb6o,3s1rh4dgricnul21gc982fab,0,2020-04-07 20:24:22,,
rd4dw9opm9n6zan4a58n8110,aw5mat1umas69zo65jxgqjvm,0,2020-04-07 20:31:04,,
qtxe96nckcnic2pbhj8bw42a,3s1rh4dgricnul21gc982fab,0,2020-04-07 20:37:41,,
tqb51vlb5eey5atzjs7saw2u,u3c52mjdeyk8jojul909p8xi,0,2020-04-07 21:02:59,,
xd4ejv9js4mpfhgofkxlxv2z,gbb30n80777smjgr7k7gk9pg,0,2020-04-07 21:15:44,,
as9phlx5elh3c8b7rll1u8le,gbb30n80777smjgr7k7gk9pg,0,2020-04-07 21:33:44,,
jw7kkog0xmy8ogxfdy60ae26,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 21:49:00,,
i49anf0k47e19oi9vt20o51n,gbb30n80777smjgr7k7gk9pg,0,2020-04-07 22:32:00,,
mso3wd0hsdnuiw1we02xmpk0,9m11z3tcqq2pdkpakslcz02u,0,2020-04-07 22:32:17,,
1o7vgq2huoz5tzwpm7nm5e3i,3s1rh4dgricnul21gc982fab,0,2020-04-07 23:11:02,,
js38h3ponycbrjueaqpxqunl,go50h7s5mz70dn8fbeb39nif,0,2020-04-07 23:42:32,,
ep6prq1wpxgfx2o504q5yzy8,jw8qra1xook16b3trf4lprtm,0,2020-04-07 23:53:04,,
l5wzrwdqyl81ysh4uc82lx6e,db6iqlhz68078snuryyj0tky,0,2020-04-08 01:01:16,,
j6xgl8y19i3a8b440deikgkt,3s1rh4dgricnul21gc982fab,0,2020-04-08 01:07:34,,
7aq9rnriei2x91ip6wakeqfp,jw8qra1xook16b3trf4lprtm,0,2020-04-08 01:13:38,,
70km0g2fmim1o5iw2xhtdv42,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 04:33:31,,
q4b347ylao0jrsvj7al5soa0,aw5mat1umas69zo65jxgqjvm,0,2020-04-08 05:09:15,,
fk6ad209mn7owy1vxxt8ends,nfvpfsskoq6j24h2yni5ycec,0,2020-04-08 05:41:50,,
eg4448wwmnhxjwo1645gpgoa,3s1rh4dgricnul21gc982fab,0,2020-04-08 06:05:24,,
0dqnmua3yg5gi7b73iqpkgef,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 06:06:38,,
eumn2q1bafgjb1duefvbyxjv,nfvpfsskoq6j24h2yni5ycec,0,2020-04-08 06:49:52,,
6c8gfsicamudwfsfvwbnhgyq,go50h7s5mz70dn8fbeb39nif,0,2020-04-08 07:49:22,,
md8459454vn5kjym2pgir3cb,go50h7s5mz70dn8fbeb39nif,0,2020-04-08 08:58:59,,
wq9nmw1w89cd9pv2i888pc19,3s1rh4dgricnul21gc982fab,0,2020-04-08 09:47:16,,
k96vakmhza6er0m89l7cljsf,sk130d039nnhpji7zcyodv79,0,2020-04-08 10:21:01,,
96sbdtx8jui27n7xdlqn846h,psmwe48zhllmzy4kp1peakw7,0,2020-04-08 12:04:08,,
4sk3xkjizqylvx7m8ty2hsf8,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 12:13:46,,
9dqx692un6bp1nx2uu8h9gh5,7qlthep14ka7isaeo25g31l2,0,2020-04-08 13:01:29,,
re6ya19az1w3xr1dmf0fnd6m,gbb30n80777smjgr7k7gk9pg,0,2020-04-08 13:02:04,,
lrzpxot97krnee3s8m98208w,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 13:56:26,,
65nt05rspmkfx31m408sbw5y,nfvpfsskoq6j24h2yni5ycec,0,2020-04-08 14:09:28,,
d6e1c0gqy3knx7zbgmfvjw1w,9m11z3tcqq2pdkpakslcz02u,0,2020-04-08 14:18:28,,
j16z49m427u4zpb2le2yghtq,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 14:20:03,,
yya04e9w61azwzmwffu3fw58,u3c52mjdeyk8jojul909p8xi,0,2020-04-08 14:27:07,,
sgy6wa6pr5xadynlaxktagfp,9m11z3tcqq2pdkpakslcz02u,0,2020-04-08 14:47:55,,
x41ezpusfutpm3fvtlgprlwh,v0ztv9x3af97gbeaqk5alcnu,1,2020-04-08 14:50:04,,2020-04-08 15:42:04
ope31bkq0lpl9nyurrufpy5w,9m11z3tcqq2pdkpakslcz02u,0,2020-04-08 15:08:11,,
u22kqzm5diy2812wmkgrel5p,psmwe48zhllmzy4kp1peakw7,0,2020-04-08 15:22:38,,
hfyqvny5t7z4kc5h7ta2wrhw,u3c52mjdeyk8jojul909p8xi,0,2020-04-08 16:17:22,,
wbgj591wgwqil34kwtnkww7l,3s1rh4dgricnul21gc982fab,0,2020-04-08 17:01:07,,
uos4kh7kollc5gc0i8q33e3g,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 17:08:31,,
lmr9pq3hbe136qryknfvs806,3s1rh4dgricnul21gc982fab,0,2020-04-08 19:24:45,,
a1ytkj24wjvjx9kqpkywau12,go50h7s5mz70dn8fbeb39nif,0,2020-04-08 19:25:50,,
aoiaunxwo6aq1oepzck4yqs9,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-08 20:32:02,,
iidifetk8qe6tme1zj1obs8a,9m11z3tcqq2pdkpakslcz02u,0,2020-04-08 22:51:28,,
z4bt291yfgquozxrusprhey6,u3c52mjdeyk8jojul909p8xi,0,2020-04-08 23:20:19,,
k1v39v1baafuwcc7ioho03xq,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 00:40:27,,
d8gx6bt33ixe2ezbk446xvak,3s1rh4dgricnul21gc982fab,0,2020-04-09 01:36:45,,
hp22xrgyb2o2jyg8p3c7gjp3,go50h7s5mz70dn8fbeb39nif,0,2020-04-09 02:07:07,,
6gf4okqiuvy5vzt5gwggglpc,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 02:40:33,,
awps72os3kntaz2qo6z7ftvq,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 03:04:15,,
iz0ukbk6i2dr12de5dfmrvde,3s1rh4dgricnul21gc982fab,0,2020-04-09 03:06:32,,
hj91s5z96nlbm0b9a61u1wng,9m11z3tcqq2pdkpakslcz02u,0,2020-04-09 04:02:29,,
16zigx6n7iwkufk4bpw7nrnl,psmwe48zhllmzy4kp1peakw7,0,2020-04-09 04:16:50,,
o4gsym959uakv70zgfrdfa20,go50h7s5mz70dn8fbeb39nif,0,2020-04-09 04:40:09,,
utu18du1jkh8mna2ez2b0f5v,go50h7s5mz70dn8fbeb39nif,0,2020-04-09 06:36:00,,
gnt6h66rqxvik6iq5ns6xyz0,u3c52mjdeyk8jojul909p8xi,0,2020-04-09 06:54:07,,
gw82vfbucomdmq05fe34owpy,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 08:21:26,,
uwher0xqvrl5w8xipoqalo9q,nfvpfsskoq6j24h2yni5ycec,0,2020-04-09 09:39:12,,
pkkv4b5p9yijmk91k7r0z77u,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 09:52:51,,
e91iavu8s2k8955mxxgxvfsa,gbb30n80777smjgr7k7gk9pg,0,2020-04-09 09:57:51,,
oari8jqetzr4zz6rkmaq08sb,gbb30n80777smjgr7k7gk9pg,0,2020-04-09 10:38:13,,
gmhncdwj1onpdp86g6d9k8yz,db6iqlhz68078snuryyj0tky,0,2020-04-09 11:20:23,,
o9h7xp0zkk1wv9x5sslodonz,nfvpfsskoq6j24h2yni5ycec,0,2020-04-09 12:05:27,,
vt0v5tn1j290hnuno627xbe3,3s1rh4dgricnul21gc982fab,0,2020-04-09 12:16:14,,
v5j0wx47y67rcizerytub03z,sf1dztiasmhrxdq6f4g1fxsq,0,2020-04-09 12:23:59,,
pkwjn9dr38vrq97ic5qz2nm1,gbb30n80777smjgr7k7gk9pg,0,2020-04-09 12:37:25,,
2f2ycxd8m2nt23tat0s3hjfu,go50h7s5mz70dn8fbeb39nif,0,2020-04-09 15:04:53,,
z2n9ghoqv5treg59ivww04r8,go50h7s5mz70dn8fbeb39nif,0,2020-04-09 15:14:37,,
l5ju7x1wwcux58wixnue9c4s,nfvpfsskoq6j24h2yni5ycec,0,2020-04-09 15:14:48,,
chlhhijoz4liaxadcniondfe,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 15:17:25,,
6e7h58srh1naa4halr62njgg,aw5mat1umas69zo65jxgqjvm,0,2020-04-09 15:20:42,,
0auwm2sbzff9r8ewtd4l7nbk,3s1rh4dgricnul21gc982fab,0,2020-04-09 16:40:41,,
fjyl4s6td88iytd544asotuh,gbb30n80777smjgr7k7gk9pg,0,2020-04-09 17:49:44,,
vzz52t90hw389kh9gc7y6310,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 18:20:52,,
n6d5oyhcs1thuf587dmitu4a,u3c52mjdeyk8jojul909p8xi,0,2020-04-09 18:43:37,,
4rhomkho0lnz839ssn0vhhtw,v0ztv9x3af97gbeaqk5alcnu,0,2020-04-09 19:21:20,,
ja84x5ko4dy7q6rfnn3ncgdg,3s1rh4dgricnul21gc982fab,0,2020-04-09 19:21:20,,
um5fgvjtmz5il8asyfi0ltzv,3s1rh4dgricnul21gc982fab,0,2020-04-09 19:29:56,,
3cy56zyicoump3qv07ne1ctf,nfvpfsskoq6j24h2yni5ycec,0,2020-04-09 19:37:14,,
1g65d61vcmh7ym0ze99hiihz,3s1rh4dgricnul21gc982fab,0,2020-04-09 21:11:52,,
0yrq5s9gv6ue1d7ay09t10zk,gbb30n80777smjgr7k7gk9pg,0,2020-04-09 22:18:19,,
neklecr07kefx9lz0xvb6a0f,3s1rh4dgricnul21gc982fab,0,2020-04-09 22:31:04,,
n5y9cv25u338y8k30rtemsf9,9m11z3tcqq2pdkpakslcz02u,0,2020-04-10 01:03:56,,
bi5qa4j7rqxexndqxhb0vxnv,nfvpfsskoq6j24h2yni5ycec,0,2020-04-10 01:08:10,,
pftwa3rnl8pfe02vj9b8qnxn,sk130d039nnhpji7zcyodv79,0,2020-04-10 01:45:47,,
wkbqd12kwy7v5dhjpkb29ig5,aw5mat1umas69zo65jxgqjvm,0,2020-04-10 02:06:34,,
jev41tf2az1udwedvg886t24,nfvpfsskoq6j24h2yni5ycec,0,2020-04-10 03:24:58,,
bmgwidxemkifs0n8a7e71yja,3s1rh4dgricnul21gc982fab,0,2020-04-10 04:06:18,,
nie2i3zexsmo5jko2wkq2oh3,nfvpfsskoq6j24h2yni5ycec,0,2020-04-10 04:47:05,,
